id,price
140967,7870787.465225868
140968,4789628.237876118
140969,4129275.3101515053
140970,7869483.412135967
140971,5308998.310489224
140972,13572794.196265653
140973,2186363.4699759926
140974,4428609.6586213
140975,4174643.0026796293
140976,6221881.048607789
140977,4696390.505708078
140978,5428474.11944474
140979,9060267.404348325
140980,1949894.9564996269
140981,7833790.919379735
140982,2043385.4160471363
140983,7652488.348088209
140984,1432779.9577402947
140985,2680696.8847013414
140986,5078581.614854387
140987,3117713.5466659926
140988,4884898.893571814
140989,3151591.867431284
140990,3348277.9972231966
140991,4224982.5818957975
140992,2767422.5936494693
140993,3191878.672209979
140994,2082743.1777038747
140995,7663184.495408528
140996,2086036.1050511946
140997,2973769.159427382
140998,2226165.3891676906
140999,7916581.287500542
141000,10441170.274637572
141001,4513831.7865342805
141002,6413843.772137672
141003,3716965.7347084424
141004,2175731.6378100254
141005,4855632.402863162
141006,3113498.0235205386
141007,11763564.509598479
141008,2538797.177418866
141009,3590224.8362535276
141010,1468027.9615493505
141011,4651566.476963286
141012,3781783.6720379894
141013,3484279.9725274374
141014,18045357.02355486
141015,2777608.28475516
141016,2291086.816701033
141017,2157099.2459530886
141018,2459506.463635697
141019,2781290.9627875155
141020,2310288.2514798827
141021,4050131.421734355
141022,2654125.5828997674
141023,976255.4525599689
141024,5607227.891508141
141025,6734952.684904543
141026,3740311.3284062315
141027,5169249.138136733
141028,5171336.433776492
141029,7658238.796821237
141030,4990605.355860516
141031,3912214.6024362836
141032,3072395.996888206
141033,2830883.235802361
141034,6242310.091011608
141035,2456098.5539765274
141036,1505743.4924785695
141037,4015828.294113279
141038,3796443.702924291
141039,3084896.998862355
141040,9371411.195629884
141041,3377477.0880921264
141042,12991062.960130252
141043,2401964.080436023
141044,9651853.320330575
141045,4564876.041659426
141046,4754260.136076887
141047,8031088.992088001
141048,4353332.406519991
141049,2773128.291971895
141050,2470115.0404857057
141051,5448232.61709769
141052,11134415.37186846
141053,4957171.70095181
141054,1669674.7921548598
141055,4046744.6662777783
141056,3740048.923796071
141057,6378140.307275113
141058,6360740.145537392
141059,10287848.372197
141060,7824768.949607243
141061,5431222.833624922
141062,1889889.3046728405
141063,8670859.846020086
141064,1436564.726693091
141065,2573378.275251296
141066,8644299.33296113
141067,6192423.372130394
141068,6122927.487882786
141069,5764773.34504099
141070,4718877.051483254
141071,2487350.4580087755
141072,2555827.6564215347
141073,3255055.3611271046
141074,2867921.331913499
141075,1331392.5308058565
141076,1262590.7190850787
141077,6888912.878902261
141078,11493361.747411314
141079,4344112.3233008925
141080,1693217.7859589132
141081,3825698.961933854
141082,3649310.6890230933
141083,3170632.2701150374
141084,2210793.257640424
141085,1474528.9625325776
141086,36177553.73792136
141087,6381651.1714319065
141088,2447727.770515426
141089,2155355.6365448516
141090,5087193.377334725
141091,12503709.277698467
141092,10548873.655028082
141093,6716682.323649484
141094,2097148.548344725
141095,1209777.7516480451
141096,1252020.981726938
141097,4744122.333077744
141098,4598030.688985402
141099,4785445.6324348785
141100,1749674.166886808
141101,2595393.8026540056
141102,3581526.67310637
141103,4536407.936955492
141104,1294801.555981664
141105,679816.7537956922
141106,10360611.068067493
141107,16840254.660138622
141108,15713719.449953966
141109,12049883.339415625
141110,4540833.743548986
141111,11918283.779652491
141112,2276937.868494445
141113,5811741.132419037
141114,3421324.8337041177
141115,6893846.415165842
141116,8539936.373090275
141117,4613717.049952771
141118,4331257.79842415
141119,4152643.64880858
141120,13402660.769924507
141121,1453295.3486185833
141122,5222315.348886849
141123,4832676.198873723
141124,2228811.02434468
141125,4597708.022200235
141126,6563240.4244451495
141127,4656964.209207917
141128,8227401.893292014
141129,7152289.636664562
141130,4826216.799520371
141131,3618708.55147068
141132,4353796.830418346
141133,5926972.757185613
141134,3485118.870053362
141135,2225398.9521234576
141136,8650849.028912358
141137,4799094.192290863
141138,1907325.674844468
141139,2924524.8851270014
141140,8361866.001812054
141141,4319603.940709737
141142,1506439.4898428633
141143,4189014.985582254
141144,2886660.153366266
141145,4556997.469443894
141146,3484847.0516719613
141147,1971142.0282143888
141148,5001024.374085543
141149,13153498.93023577
141150,2983028.875711496
141151,3121871.9946431513
141152,4867937.802895457
141153,10386089.033964377
141154,7604595.803766539
141155,3217296.712935159
141156,18827913.47612048
141157,7474836.106235008
141158,13364903.133311698
141159,4886644.354942109
141160,1937279.3124373085
141161,2001952.0922599237
141162,6557048.966657485
141163,7223710.554032914
141164,3596168.6246395083
141165,4173884.1298931553
141166,2898198.5579157285
141167,7321079.620546308
141168,4874173.44373302
141169,12524534.23466561
141170,3771827.7658242965
141171,7788077.20690692
141172,1880948.6620965167
141173,2641017.6439206046
141174,7595941.237956173
141175,3394595.1628195886
141176,1507174.3981143716
141177,11701387.236015603
141178,10091892.343337141
141179,2301239.8393763024
141180,31849674.848006167
141181,11588653.572326962
141182,3163353.880860596
141183,3442401.3814237765
141184,8746995.098354595
141185,3834730.775317074
141186,5855905.344225138
141187,9260795.505739912
141188,4381391.21988498
141189,2356398.8110357327
141190,2676949.7309672935
141191,3824316.5398643585
141192,14366440.49315962
141193,4663737.320941576
141194,6407866.666259794
141195,2806977.8951079296
141196,3523237.680701063
141197,1561757.772946429
141198,7906976.446797341
141199,3968781.0654160925
141200,1786920.357239089
141201,6711235.165533997
141202,3445917.0834136168
141203,1246979.5357719176
141204,6715287.9058353985
141205,5638311.750921898
141206,3278749.7242552
141207,2696717.326204351
141208,2582359.72627702
141209,4846682.014195804
141210,9336143.209215414
141211,5245014.815976818
141212,6102928.8140498595
141213,4601630.151744467
141214,2552189.7229894726
141215,3730158.981132677
141216,6159306.008952994
141217,5097371.336694619
141218,5032628.463343045
141219,8240564.564220213
141220,5050250.241191445
141221,6588756.059135171
141222,3631904.0516858036
141223,3054456.229773118
141224,4534886.9506478775
141225,1073415.5360086262
141226,8094630.651614099
141227,8977581.538444089
141228,5286260.193906763
141229,4999505.142513549
141230,6441646.12798339
141231,5550098.617990963
141232,3815869.199502541
141233,7773739.461239957
141234,6355739.343025068
141235,3644928.7296653725
141236,2344836.9630795596
141237,9723012.614002163
141238,6800094.5069919685
141239,3931610.6664525205
141240,4428595.376972154
141241,6956518.137093684
141242,3713246.8082614085
141243,12325750.408500118
141244,13016119.077035073
141245,3197589.543001552
141246,1936590.744212314
141247,6328838.718671147
141248,3865623.3120464375
141249,4772637.799021506
141250,5358752.855857812
141251,6185340.9206033535
141252,11940825.506241351
141253,1544616.2154527078
141254,5043507.0791159
141255,3439660.9022923307
141256,2516493.529657637
141257,5280207.556021978
141258,7104551.574478419
141259,5614064.383510057
141260,6192624.8131803945
141261,1175085.3556167777
141262,6488908.52772492
141263,3781814.2920779255
141264,1805575.2742485772
141265,3219041.9755647434
141266,7849382.74024539
141267,3666035.654067834
141268,7262020.605351552
141269,1669009.7132813134
141270,3689914.9112523096
141271,8471639.986676224
141272,3538160.845180937
141273,3547586.3979878887
141274,988504.8549635
141275,5367491.451958906
141276,4059658.1659694
141277,5444360.82902751
141278,12491419.336382445
141279,2607648.4557798207
141280,2163404.7169562853
141281,6232960.420801261
141282,8685050.605508566
141283,6318357.601786384
141284,2137872.8419990046
141285,7663930.204970154
141286,1328435.1898817294
141287,1290902.9437836832
141288,1760036.9796456005
141289,10048103.553292498
141290,4385816.622326294
141291,3728362.1242109574
141292,1474693.8594529256
141293,1592234.0814151885
141294,5990555.575071034
141295,4197829.87156487
141296,2479674.3184808455
141297,10081047.768753035
141298,1547806.6258514686
141299,7871145.556197178
141300,3340132.08579911
141301,3982138.60573655
141302,7214477.419236079
141303,4380756.142132008
141304,6711676.1085070735
141305,4114177.268216723
141306,3778354.5903170854
141307,4037498.24711628
141308,3125051.847513545
141309,4136138.141258512
141310,2174243.6120351073
141311,6652058.428858804
141312,4227890.57926885
141313,2966650.9039657335
141314,1991360.5305953657
141315,3193581.196871331
141316,4704944.130330587
141317,2201245.809574621
141318,3146726.788553128
141319,8033674.449874135
141320,2767176.441143128
141321,3099642.912673757
141322,9238143.50445738
141323,28805431.361745298
141324,1645458.0398415984
141325,4357769.526735074
141326,5124489.052997333
141327,7579532.47240993
141328,4753935.931418838
141329,1477333.4896125002
141330,3259179.731269334
141331,1523474.4654572909
141332,8523186.59669054
141333,1304166.541275295
141334,7136682.838368231
141335,2383192.5883063907
141336,2490681.4653417827
141337,4093153.360165828
141338,6507788.687289206
141339,4038451.800816051
141340,6276710.856806863
141341,3172312.3730811495
141342,4403481.851069562
141343,2086944.998819993
141344,5317015.8831531
141345,5904809.798968132
141346,1995868.443324904
141347,2864761.6026493786
141348,5493648.240472872
141349,7457810.614495249
141350,4734486.6927769715
141351,9591641.505766924
141352,6943673.80457323
141353,2619743.5697753327
141354,3926155.5951420628
141355,4229863.877898421
141356,5021703.874412124
141357,4970077.369986516
141358,2099856.2947867126
141359,7332157.25014234
141360,2714265.221275981
141361,4838880.358102436
141362,2965013.3238030165
141363,8239161.942961194
141364,4392851.004968037
141365,9982761.639674729
141366,4606410.528513867
141367,3863131.9059631405
141368,1230950.3761010966
141369,3616514.787869381
141370,5419763.671324989
141371,6641816.304541562
141372,10796561.248092825
141373,3644886.2779806033
141374,5546323.92440826
141375,1244147.9602489378
141376,10015145.326454561
141377,13185061.253356088
141378,1395826.136476933
141379,9408101.713246245
141380,2338052.732215458
141381,2625969.8839796353
141382,5856003.247187347
141383,6666173.083666675
141384,3305921.200836138
141385,3804136.4349628845
141386,2567595.1041125283
141387,3161123.667779182
141388,3285759.3934267894
141389,6043243.7225660775
141390,9177695.529128533
141391,3640198.745590777
141392,3167453.538942783
141393,16392862.144805662
141394,1907529.4174740831
141395,2938058.332778058
141396,2117727.0675899475
141397,3150928.051238627
141398,3886446.0546525186
141399,7307848.350082982
141400,5022541.468414714
141401,6120857.942293789
141402,6826286.087593088
141403,4354403.467541136
141404,4041523.460111711
141405,3432289.829240583
141406,3703334.6893292894
141407,2895016.106996039
141408,3923199.5582682756
141409,2913348.1257033097
141410,5150335.223785702
141411,6114159.779077454
141412,2016373.7072220722
141413,1569715.6219823738
141414,4528829.794507072
141415,10937377.738028303
141416,5054093.713440338
141417,1721168.241951852
141418,2635271.9095794326
141419,6809287.980598627
141420,3984379.505751304
141421,1887391.604105636
141422,1882092.6727813329
141423,4289847.035416177
141424,4845123.586389726
141425,4810899.787928794
141426,13160423.048138933
141427,1507139.160701207
141428,6390480.597635928
141429,2660928.443937043
141430,7366101.986697101
141431,4941185.613096542
141432,8336694.623084541
141433,4558874.972658748
141434,7492728.235617856
141435,16389579.966656413
141436,2785788.636684985
141437,26202520.969289
141438,4394795.58381297
141439,3566407.3861527396
141440,1402815.2317610476
141441,5341064.481106203
141442,2701463.2624429483
141443,6075341.59876297
141444,2342579.6443986283
141445,4316450.429882419
141446,3460669.304357711
141447,9073574.176432699
141448,9839570.041827355
141449,5886892.792651352
141450,4855255.7857140545
141451,6156914.937379701
141452,3336802.7787072244
141453,4899287.277298217
141454,1964118.2115690794
141455,15820266.17743543
141456,2445296.198596085
141457,3389867.490067335
141458,2515309.902602128
141459,6961621.160074888
141460,7908635.278599289
141461,3676959.044631838
141462,6169281.981968319
141463,2022903.7113154184
141464,2161424.5426643034
141465,2083590.1083952184
141466,2287737.4421406947
141467,19339588.20613555
141468,2883387.7184328306
141469,4281682.726856818
141470,3694514.4247322925
141471,3786344.63264775
141472,5577852.216869378
141473,5302409.776873376
141474,4508625.898549567
141475,3944226.3180828765
141476,8249791.771588351
141477,4621311.795693822
141478,3311747.8355883635
141479,3047958.8483960005
141480,5418613.8289801525
141481,10375966.353518423
141482,3137777.108316251
141483,3754654.2241543513
141484,2759690.873077708
141485,4688692.097801529
141486,1917884.9606436365
141487,3571491.711506007
141488,2053228.3103467466
141489,1834406.6928657913
141490,2985554.3823261037
141491,6883107.435191185
141492,2799122.988775095
141493,4831140.747626377
141494,6382577.946689322
141495,6354519.3091409495
141496,4399307.5346813835
141497,3252327.1845676624
141498,2346054.2209543115
141499,3658842.4789798134
141500,2290812.880312469
141501,13957778.381426267
141502,5313968.081517831
141503,1341702.614753503
141504,3595505.3082703864
141505,5062032.533396645
141506,1203791.2242902936
141507,4709301.168061044
141508,3423563.1348174494
